Date,Open,High,Low,Close,Adj Close,Volume,Peak,Valley,Log_Returns,Signal,Cumulative_BH_Returns,Strategy_Returns,Cumulative_Strategy_Returns,train_target
2023-10-13,46.959999084472656,47.11600112915039,45.279998779296875,45.46099853515625,45.44724655151367,474115000,,45.44724655151367,-0.03212188783159458,1.0,2.015598983476975,0.03212188783159458,19.74906151071564,1
2023-10-16,45.0629997253418,46.224998474121094,44.9119987487793,46.095001220703125,46.08106231689453,375099000,46.08106231689453,,0.013849833010516397,-1.0,2.0294488164874918,0.013849833010516397,19.76291134372616,-1
2023-10-17,44.0,44.75400161743164,42.47999954223633,43.9379997253418,43.924713134765625,812333000,,,-0.047924966618575475,-1.0,1.9815238498689163,0.047924966618575475,19.810836310344733,0
2023-10-18,42.590999603271484,43.21900177001953,41.82500076293945,42.19599914550781,42.18323516845703,627294000,,,-0.040454232036041524,-1.0,1.9410696178328748,0.040454232036041524,19.851290542380774,0
2023-10-19,42.81100082397461,43.297000885009766,41.88199996948242,42.10100173950195,42.0882682800293,501233000,,,-0.0022538325470018426,-1.0,1.938815785285873,0.0022538325470018426,19.853544374927775,0
2023-10-20,41.88999938964844,42.470001220703125,41.077999114990234,41.387001037597656,41.374481201171875,477266000,,41.374481201171875,-0.01710474399820729,1.0,1.9217110412876657,0.01710474399820729,19.870649118925982,1
2023-10-23,41.229000091552734,43.24800109863281,40.94499969482422,42.974998474121094,42.96200180053711,478530000,,,0.03765175128764963,1.0,1.9593627925753152,0.03765175128764963,19.908300870213633,0
2023-10-24,43.07699966430664,43.696998596191406,42.691001892089844,43.66299819946289,43.6497917175293,401463000,43.6497917175293,,0.01588246466363672,-1.0,1.9752452572389518,0.01588246466363672,19.92418333487727,-1
2023-10-25,43.39799880981445,43.650001525878906,41.55500030517578,41.77899932861328,41.766357421875,398379000,,,-0.04410734152405879,-1.0,1.9311379157148931,0.04410734152405879,19.968290676401327,0
2023-10-26,41.85300064086914,42.25600051879883,39.880001068115234,40.32600021362305,40.313804626464844,541001000,,40.313804626464844,-0.03539721224199357,1.0,1.8957407034728995,0.03539721224199357,20.00368788864332,1
2023-10-27,41.130001068115234,41.20600128173828,40.01499938964844,40.5,40.48775100708008,416784000,,,0.004305527238012678,1.0,1.900046230710912,0.004305527238012678,20.007993415881334,0
2023-10-30,41.08700180053711,41.76599884033203,40.48099899291992,41.1609992980957,41.14855194091797,388028000,41.14855194091797,,0.016189252635399703,-1.0,1.9162354833463118,0.016189252635399703,20.024182668516733,-1
2023-10-31,40.45000076293945,40.87900161743164,39.22999954223633,40.779998779296875,40.76766586303711,517969000,,40.76766586303711,-0.009299472876388793,1.0,1.906936010469923,0.009299472876388793,20.033482141393122,1
2023-11-01,40.88399887084961,42.38100051879883,40.86899948120117,42.32500076293945,42.31220245361328,437593000,,,0.03718625467589251,1.0,1.9441222651458154,0.03718625467589251,20.070668396069014,0
2023-11-02,43.327999114990234,43.88399887084961,42.89400100708008,43.50600051879883,43.49283981323242,409172000,,,0.02752080401930915,1.0,1.9716430691651246,0.02752080401930915,20.098189200088324,0
2023-11-03,44.02000045776367,45.308998107910156,43.722999572753906,45.005001068115234,44.991390228271484,424610000,,,0.03387482065251309,1.0,2.0055178898176376,0.03387482065251309,20.132064020740838,0
2023-11-06,45.28499984741211,45.935001373291016,44.89899826049805,45.750999450683594,45.73716354370117,400733000,,,0.016440030868225146,1.0,2.0219579206858627,0.016440030868225146,20.148504051609063,0
2023-11-07,45.71900177001953,46.21799850463867,45.15800094604492,45.95500183105469,45.941104888916016,343165000,,,0.0044490735941468355,1.0,2.0264069942800096,0.0044490735941468355,20.152953125203208,0
2023-11-08,46.099998474121094,46.867000579833984,45.96799850463867,46.57400131225586,46.559913635253906,346719000,,,0.013379700842059005,1.0,2.0397866951220687,0.013379700842059005,20.166332826045267,0
2023-11-09,47.46699905395508,48.22999954223633,46.75,46.95000076293945,46.93579864501953,540496000,,,0.008040733115616944,1.0,2.0478274282376856,0.008040733115616944,20.174373559160884,0
2023-11-10,47.5,48.47200012207031,47.28300094604492,48.334999084472656,48.320377349853516,421245000,,,0.02907268136458277,1.0,2.0769001096022683,0.02907268136458277,20.203446240525466,0
2023-11-13,48.31999969482422,49.11600112915039,48.0989990234375,48.619998931884766,48.60529327392578,384136000,,,0.005879077088252359,1.0,2.0827791866905208,0.005879077088252359,20.209325317613718,0
2023-11-14,49.68000030517578,49.83399963378906,49.040000915527344,49.65599822998047,49.64098358154297,416954000,49.64098358154297,,0.021084334356897876,-1.0,2.1038635210474186,0.021084334356897876,20.230409651970618,-1
2023-11-15,49.935001373291016,49.959999084472656,48.20000076293945,48.88800048828125,48.87321090698242,475497000,,48.87321090698242,-0.015587362282083355,1.0,2.088276158765335,0.015587362282083355,20.2459970142527,1
2023-11-16,48.67900085449219,49.525001525878906,48.33000183105469,49.47999954223633,49.46503829956055,339756000,,,0.012036710899052732,1.0,2.100312869664388,0.012036710899052732,20.258033725151755,0
2023-11-17,49.52399826049805,49.71699905395508,49.00699996948242,49.29800033569336,49.2830924987793,325205000,,,-0.0036850521666854865,1.0,2.096627817497702,-0.0036850521666854865,20.25434867298507,0
2023-11-20,49.3120002746582,50.54800033569336,49.180999755859375,50.409000396728516,50.39375305175781,414120000,50.39375305175781,,0.02228614912528883,-1.0,2.118913966622991,0.02228614912528883,20.27663482211036,-1
2023-11-21,50.125999450683594,50.516998291015625,49.22200012207031,49.944000244140625,49.92889404296875,565747000,,,-0.009267345893089723,-1.0,2.1096466207299014,0.009267345893089723,20.28590216800345,0
2023-11-22,49.85200119018555,50.334999084472656,47.689998626708984,48.715999603271484,48.701263427734375,899420000,,,-0.024894901289707397,-1.0,2.084751719440194,0.024894901289707397,20.310797069293155,0
2023-11-24,48.470001220703125,48.92100143432617,47.744998931884766,47.7760009765625,47.76155090332031,294645000,,47.76155090332031,-0.01948403141945082,1.0,2.065267688020743,0.01948403141945082,20.330281100712607,1
2023-11-27,47.79999923706055,48.529998779296875,47.652000427246094,48.242000579833984,48.2274055480957,395662000,48.2274055480957,,0.009706497905089446,-1.0,2.0749741859258326,0.009706497905089446,20.339987598617697,-1
2023-11-28,48.236000061035156,48.323001861572266,47.472999572753906,47.82099914550781,47.80653381347656,401491000,,,-0.008765118497695732,-1.0,2.066209067428137,0.008765118497695732,20.348752717115392,0
2023-11-29,48.37900161743164,48.762001037597656,47.86000061035156,48.13999938964844,48.12543869018555,382005000,,,0.006648587392021335,-1.0,2.0728576548201585,-0.006648587392021335,20.34210412972337,0
2023-11-30,48.02399826049805,48.11000061035156,46.422000885009766,46.77000045776367,46.75585174560547,526247000,,,-0.028871489276169903,-1.0,2.0439861655439886,0.028871489276169903,20.37097561899954,0
2023-12-01,46.525001525878906,47.20000076293945,46.1870002746582,46.76499938964844,46.7508544921875,369317000,,,-0.00010688545503935215,-1.0,2.0438792800889494,0.00010688545503935215,20.37108250445458,0
2023-12-04,46.07699966430664,46.07699966430664,45.0099983215332,45.5099983215332,45.49623489379883,437543000,,45.49623489379883,-0.027202960529281242,1.0,2.016676319559668,0.027202960529281242,20.39828546498386,1
2023-12-05,45.465999603271484,46.599998474121094,45.270999908447266,46.566001892089844,46.556007385253906,371718000,46.556007385253906,,0.023026474765211948,-1.0,2.0397027943248798,0.023026474765211948,20.421311939749074,-1
2023-12-06,47.21500015258789,47.387001037597656,45.4119987487793,45.50299835205078,45.49323654174805,380590000,,45.49323654174805,-0.023092380237670636,1.0,2.016610414087209,0.023092380237670636,20.444404319986745,1
2023-12-07,45.70000076293945,46.62900161743164,45.604000091552734,46.59600067138672,46.586002349853516,350823000,,,0.023736449776685386,1.0,2.040346863863894,0.023736449776685386,20.46814076976343,0
2023-12-08,46.595001220703125,47.74100112915039,46.54999923706055,47.50600051879883,47.49580764770508,359224000,47.49580764770508,,0.01934132984677772,-1.0,2.059688193710672,0.01934132984677772,20.487482099610208,-1
2023-12-11,47.49100112915039,47.53099822998047,45.83000183105469,46.62699890136719,46.61699676513672,509728000,,46.61699676513672,-0.01867623501678196,1.0,2.0410119586938897,0.01867623501678196,20.50615833462699,1
2023-12-12,46.04600143432617,47.66600036621094,46.04600143432617,47.65700149536133,47.64677810668945,372387000,,,0.02184979992456166,1.0,2.0628617586184514,0.02184979992456166,20.52800813455155,0
2023-12-13,47.62900161743164,48.59400177001953,47.608001708984375,48.0880012512207,48.07768630981445,447792000,,,0.009003155388081347,1.0,2.071864914006533,0.009003155388081347,20.53701128993963,0
2023-12-14,48.38999938964844,48.66999816894531,47.422000885009766,48.349998474121094,48.33962631225586,391232000,,,0.005433477448156357,1.0,2.077298391454689,0.005433477448156357,20.54244476738779,0
2023-12-15,48.194000244140625,49.40399932861328,48.119998931884766,48.88999938964844,48.87950897216797,479948000,,,0.011106624394152881,1.0,2.0884050158488416,0.011106624394152881,20.55355139178194,0
2023-12-18,49.400001525878906,50.43299865722656,49.150001525878906,50.07699966430664,50.066253662109375,412587000,50.066253662109375,,0.02398893230024025,-1.0,2.112393948149082,0.02398893230024025,20.577540324082182,-1
2023-12-19,49.42399978637695,49.70000076293945,48.89500045776367,49.604000091552734,49.59335708618164,464444000,,,-0.00949030648812775,-1.0,2.102903641660954,0.00949030648812775,20.58703063057031,0
2023-12-20,49.654998779296875,49.999000549316406,48.097999572753906,48.111000061035156,48.10067367553711,397894000,,48.10067367553711,-0.030560712305358485,1.0,2.0723429293555955,0.030560712305358485,20.61759134287567,1
2023-12-21,48.81100082397461,49.095001220703125,48.41899871826172,48.9900016784668,48.9794921875,300425000,,,0.01810550097607391,1.0,2.0904484303316693,0.01810550097607391,20.635696843851743,0
2023-12-22,49.19499969482422,49.382999420166016,48.46699905395508,48.83000183105469,48.81952667236328,252507000,,,-0.0032713141636271656,1.0,2.087177116168042,-0.0032713141636271656,20.632425529688117,0
2023-12-26,48.96799850463867,49.599998474121094,48.959999084472656,49.27899932861328,49.26842498779297,244200000,,,0.009153039528629534,1.0,2.0963301556966716,0.009153039528629534,20.641578569216747,0
2023-12-27,49.51100158691406,49.68000030517578,49.084999084472656,49.41699981689453,49.406394958496094,233648000,,,0.002796459333612587,1.0,2.099126615030284,0.002796459333612587,20.64437502855036,0
2023-12-28,49.643001556396484,49.88399887084961,49.4119987487793,49.52199935913086,49.511375427246094,246587000,49.511375427246094,,0.0021225813674350235,-1.0,2.101249196397719,0.0021225813674350235,20.646497609917795,-1
2023-12-29,49.8129997253418,49.99700164794922,48.750999450683594,49.52199935913086,49.511375427246094,389293000,,,0.0,-1.0,2.101249196397719,-0.0,20.646497609917795,0
2024-01-02,49.24399948120117,49.29499816894531,47.595001220703125,48.167999267578125,48.15766525268555,411254000,,,-0.027722128931236243,-1.0,2.073527067466483,0.027722128931236243,20.674219738849033,0
2024-01-03,47.48500061035156,48.183998107910156,47.31999969482422,47.569000244140625,47.55879592895508,320896000,,47.55879592895508,-0.012513566235723292,1.0,2.0610135012307595,0.012513566235723292,20.686733305084754,1
2024-01-04,47.766998291015625,48.5,47.507999420166016,47.99800109863281,47.98770523071289,306535000,,,0.00897808245413786,1.0,2.069991583684897,0.00897808245413786,20.695711387538893,0
2024-01-05,48.46200180053711,49.547000885009766,48.305999755859375,49.09700012207031,49.086463928222656,415039000,,,0.02263847597844626,1.0,2.0926300596633434,0.02263847597844626,20.71834986351734,0
2024-01-08,49.512001037597656,52.275001525878906,49.479000091552734,52.25299835205078,52.24178695678711,642510000,,,0.06229937800996286,1.0,2.154929437673306,0.06229937800996286,20.780649241527303,0
2024-01-09,52.4010009765625,54.32500076293945,51.689998626708984,53.13999938964844,53.12860107421875,773100000,,,0.016832718813987287,1.0,2.1717621564872935,0.016832718813987287,20.79748196034129,0
2024-01-10,53.61600112915039,54.599998474121094,53.48899841308594,54.349998474121094,54.33833694458008,533796000,,,0.022514589029320537,1.0,2.194276745516614,0.022514589029320537,20.81999654937061,0
2024-01-11,54.999000549316406,55.34600067138672,53.560001373291016,54.821998596191406,54.810237884521484,596759000,,,0.008647000311948979,1.0,2.202923745828563,0.008647000311948979,20.82864354968256,0
2024-01-12,54.619998931884766,54.970001220703125,54.33000183105469,54.709999084472656,54.69825744628906,352994000,,,-0.0020451468523088484,1.0,2.2008785989762543,-0.0020451468523088484,20.82659840283025,0
2024-01-16,55.018001556396484,56.834999084472656,54.900001525878906,56.38199996948242,56.369903564453125,449580000,,,0.030103538969201694,1.0,2.230982137945456,0.030103538969201694,20.85670194179945,0
2024-01-17,56.34700012207031,56.47100067138672,54.7400016784668,56.053001403808594,56.04097366333008,474394000,,,-0.005852295579177727,1.0,2.2251298423662784,-0.005852295579177727,20.850849646220272,0
2024-01-18,57.2599983215332,57.599998474121094,56.106998443603516,57.106998443603516,57.09474563598633,491650000,,,0.01862899628955879,1.0,2.2437588386558374,0.01862899628955879,20.86947864250983,0
2024-01-19,57.98899841308594,59.5,57.224998474121094,59.49100112915039,59.47823715209961,543501000,,,0.04089839145240668,1.0,2.284657230108244,0.04089839145240668,20.910377033962234,0
2024-01-22,60.04899978637695,60.33100128173828,59.06999969482422,59.65399932861328,59.641204833984375,452955000,,,0.0027362079748457515,1.0,2.28739343808309,0.0027362079748457515,20.91311324193708,0
2024-01-23,59.56999969482422,59.90999984741211,58.584999084472656,59.87300109863281,59.86015701293945,294654000,,,0.0036644339542234745,1.0,2.2910578720373134,0.0036644339542234745,20.916777675891304,0
2024-01-24,60.30400085449219,62.8489990234375,59.9379997253418,61.36199951171875,61.34883499145508,560271000,,,0.02456505600850572,1.0,2.315622928045819,0.02456505600850572,20.94134273189981,0
2024-01-25,62.349998474121094,62.71900177001953,60.849998474121094,61.617000579833984,61.60377883911133,482777000,61.60377883911133,,0.00414703201644544,-1.0,2.3197699600622648,0.00414703201644544,20.945489763916253,-1
2024-01-26,60.959999084472656,61.78300094604492,60.573001861572266,61.03099822998047,61.017906188964844,390309000,,61.017906188964844,-0.009555848269659934,1.0,2.3102141117926047,0.009555848269659934,20.955045612185913,1
2024-01-29,61.231998443603516,62.48899841308594,60.90700149536133,62.46500015258789,62.45159912109375,348733000,,,0.023224477487318186,1.0,2.3334385892799228,0.023224477487318186,20.97827008967323,0
2024-01-30,62.900001525878906,63.49300003051758,62.2599983215332,62.77399826049805,62.760528564453125,410735000,62.760528564453125,,0.004934507158728686,-1.0,2.3383730964386515,0.004934507158728686,20.98320459683196,-1
2024-01-31,61.439998626708984,62.26900100708008,60.70000076293945,61.527000427246094,61.51380157470703,453795000,,61.51380157470703,-0.0200647843412176,1.0,2.318308312097434,0.0200647843412176,21.00326938117318,1
2024-02-01,62.099998474121094,63.191001892089844,61.650001525878906,63.027000427246094,63.01347732543945,369146000,,,0.02408706382940047,1.0,2.3423953759268348,0.02408706382940047,21.02735644500258,0
2024-02-02,63.9739990234375,66.5999984741211,63.689998626708984,66.16000366210938,66.14580535888672,476578000,,,0.04851284818474621,1.0,2.390908224111581,0.04851284818474621,21.075869293187328,0
2024-02-05,68.2249984741211,69.49700164794922,67.20500183105469,69.33200073242188,69.31713104248047,680078000,69.31713104248047,,0.046830599338828154,-1.0,2.437738823450409,0.046830599338828154,21.122699892526157,-1
2024-02-06,69.62999725341797,69.75399780273438,66.30000305175781,68.2229995727539,68.20836639404297,683111000,,68.20836639404297,-0.016124845111887533,1.0,2.4216139783385215,0.016124845111887533,21.138824737638043,1
2024-02-07,68.31900024414062,70.22000122070312,67.5999984741211,70.0989990234375,70.08395385742188,495575000,70.08395385742188,,0.02712663251001987,-1.0,2.4487406108485414,0.02712663251001987,21.16595137014806,-1
2024-02-08,70.0739974975586,70.79399871826172,69.45500183105469,69.64099884033203,69.62605285644531,414422000,,69.62605285644531,-0.006555044285799167,1.0,2.4421855665627423,0.006555044285799167,21.17250641443386,1
2024-02-09,70.53299713134766,72.18499755859375,70.21199798583984,72.13300323486328,72.11752319335938,436637000,,,0.03515823494204136,1.0,2.4773438015047837,0.03515823494204136,21.207664649375904,0
2024-02-12,72.5999984741211,74.61100006103516,71.25,72.24800109863281,72.23249816894531,613710000,,,0.001593002880287762,1.0,2.4789368043850715,0.001593002880287762,21.20925765225619,0
2024-02-13,70.4000015258789,73.44999694824219,69.62000274658203,72.12799835205078,72.11251831054688,602580000,,,-0.001662404272151966,1.0,2.4772744001129197,-0.001662404272151966,21.207595247984038,0
2024-02-14,73.2020034790039,74.23600006103516,71.93800354003906,73.9000015258789,73.88414764404297,504917000,73.88414764404297,,0.02427064053796957,-1.0,2.5015450406508895,0.02427064053796957,21.23186588852201,-1
2024-02-15,73.86900329589844,73.9749984741211,72.4000015258789,72.65799713134766,72.64241027832031,420122000,,,-0.016949379150518515,-1.0,2.484595661500371,0.016949379150518515,21.248815267672526,0
2024-02-16,74.0999984741211,74.4020004272461,72.5009994506836,72.61299896240234,72.59741973876953,495327000,,,-0.0006195344759701181,-1.0,2.483976127024401,0.0006195344759701181,21.249434802148496,0
2024-02-20,71.9469985961914,71.95600128173828,67.73400115966797,69.4520034790039,69.43709564208984,704833000,,,-0.04450813636420993,-1.0,2.439467990660191,0.04450813636420993,21.293942938512707,0
2024-02-21,68.00599670410156,68.88800048828125,66.24800109863281,67.47200012207031,67.45752716064453,690298000,,67.45752716064453,-0.028923071464427436,1.0,2.4105449191957633,0.028923071464427436,21.322866009977133,1
2024-02-22,75.0250015258789,78.57499694824219,74.22000122070312,78.53800201416016,78.52114868164062,865100000,,,0.15186982587899664,1.0,2.56241474507476,0.15186982587899664,21.47473583585613,0
2024-02-23,80.79000091552734,82.39399719238281,77.56999969482422,78.81700134277344,78.80007934570312,829388000,,,0.003546005327270694,1.0,2.5659607504020308,0.003546005327270694,21.4782818411834,0
2024-02-26,79.69999694824219,80.64600372314453,78.50499725341797,79.09200286865234,79.07503509521484,503973000,79.07503509521484,,0.0034832092249968962,-1.0,2.5694439596270278,0.0034832092249968962,21.481765050408395,-1
2024-02-27,79.38099670410156,79.4800033569336,77.16200256347656,78.70099639892578,78.68411254882812,391705000,,,-0.004955951554758893,-1.0,2.564488008072269,0.004955951554758893,21.486721001963154,0
2024-02-28,77.62000274658203,78.93299865722656,77.125,77.66300201416016,77.6463394165039,393110000,,77.6463394165039,-0.013276855067931984,1.0,2.551211153004337,0.013276855067931984,21.499997857031087,1
2024-02-29,79.09400177001953,79.98999786376953,78.3499984741211,79.11199951171875,79.09502410888672,507289000,,,0.01848556006893565,1.0,2.569696713073273,0.01848556006893565,21.518483417100022,0
2024-03-01,80.0,82.30000305175781,79.43499755859375,82.27899932861328,82.26134490966797,479135000,,,0.03925134570643551,1.0,2.6089480587797085,0.03925134570643551,21.557734762806458,0
2024-03-04,84.12999725341797,87.69499969482422,83.71900177001953,85.23699951171875,85.21870422363281,615616000,,,0.03531963071645601,1.0,2.6442676894961643,0.03531963071645601,21.593054393522912,0
2024-03-05,85.2699966430664,86.09700012207031,83.41699981689453,85.96399688720703,85.9495849609375,520639000,,,0.008539960091495553,1.0,2.65280764958766,0.008539960091495553,21.60159435361441,0
2024-03-06,88.02200317382812,89.7239990234375,87.02999877929688,88.69999694824219,88.68512725830078,582520000,,,0.031331297629692334,1.0,2.684138947217352,0.031331297629692334,21.6329256512441,0
2024-03-07,90.15799713134766,92.76699829101562,89.60199737548828,92.66899871826172,92.65345764160156,608119000,92.65345764160156,,0.0437740708224776,-1.0,2.7279130180398297,0.0437740708224776,21.676699722066576,-1
2024-03-08,95.13800048828125,97.4000015258789,86.50599670410156,87.52799987792969,87.5133285522461,1142269000,,,-0.0570751633518138,-1.0,2.670837854688016,0.0570751633518138,21.73377488541839,0
2024-03-11,86.42900085449219,88.7969970703125,84.16600036621094,85.77400207519531,85.7596206665039,678364000,,85.7596206665039,-0.020242833960183892,1.0,2.650595020727832,0.020242833960183892,21.754017719378574,1
2024-03-12,88.04900360107422,91.95999908447266,86.1500015258789,91.91300201416016,91.89759063720703,668075000,91.89759063720703,,0.0691265376806778,-1.0,2.71972155840851,0.0691265376806778,21.82314425705925,-1
2024-03-13,91.05500030517578,91.50399780273438,88.43499755859375,90.88800048828125,90.87276458740234,635713000,,,-0.011214475006953398,-1.0,2.7085070834015563,0.011214475006953398,21.834358732066203,0
2024-03-14,89.5770034790039,90.64600372314453,86.5999984741211,87.94400024414062,87.92925262451172,602318000,,,-0.03292779309760265,-1.0,2.6755792903039537,0.03292779309760265,21.867286525163806,0
2024-03-15,86.93000030517578,89.5459976196289,86.25700378417969,87.83699798583984,87.822265625,642086000,,87.822265625,-0.0012174803813077809,1.0,2.674361809922646,0.0012174803813077809,21.868504005545113,1
2024-03-18,90.38800048828125,92.40499877929688,87.08499908447266,88.45500183105469,88.44017028808594,668976000,,,0.007011218142846519,1.0,2.6813730280654924,0.007011218142846519,21.87551522368796,0
2024-03-19,86.69999694824219,90.54399871826172,85.01000213623047,89.39800262451172,89.38301849365234,672171000,,,0.010604432949345615,1.0,2.691977461014838,0.010604432949345615,21.886119656637305,0
2024-03-20,89.7969970703125,90.41000366210938,88.2229995727539,90.37200164794922,90.35684967041016,479063000,,,0.010836112385443476,1.0,2.7028135734002814,0.010836112385443476,21.89695576902275,0
2024-03-21,92.30000305175781,92.64800262451172,90.40499877929688,91.43499755859375,91.41967010498047,480372000,,,0.011693837545264657,1.0,2.7145074109455463,0.011693837545264657,21.908649606568016,0
2024-03-22,91.14099884033203,94.77799987792969,90.83399963378906,94.28900146484375,94.273193359375,586719000,,,0.030736215111155353,1.0,2.7452436260567015,0.030736215111155353,21.93938582167917,0
2024-03-25,93.94100189208984,96.76599884033203,93.51000213623047,95.00199890136719,94.98606872558594,552136000,94.98606872558594,,0.007533356410116553,-1.0,2.752776982466818,0.007533356410116553,21.94691917808929,-1
2024-03-26,95.85099792480469,96.375,92.50199890136719,92.56099700927734,92.54547882080078,513648000,,,-0.026030049233939534,-1.0,2.7267469332328784,0.026030049233939534,21.972949227323227,0
2024-03-27,93.11199951171875,93.23999786376953,89.12300109863281,90.25,90.23486328125,586067000,,,-0.02528432334824781,-1.0,2.7014626098846306,0.02528432334824781,21.998233550671475,0
2024-03-28,90.0,91.30000305175781,89.19300079345703,90.35600280761719,90.34085083007812,435212000,,,0.0011738849991060052,-1.0,2.7026364948837367,-0.0011738849991060052,21.99705966567237,0
2024-04-01,90.29900360107422,92.2249984741211,89.2040023803711,90.36299896240234,90.34784698486328,452441000,,,7.743876482884158e-05,-1.0,2.7027139336485657,-7.743876482884158e-05,21.99698222690754,0
2024-04-02,88.447998046875,90.09400177001953,87.62000274658203,89.4520034790039,89.43700408935547,433064000,,,-0.01013267450683483,-1.0,2.692581259141731,0.01013267450683483,22.007114901414376,0
2024-04-03,88.48400115966797,90.3740005493164,88.4000015258789,88.96399688720703,88.94908142089844,370067000,,,-0.005470425384810115,-1.0,2.687110833756921,0.005470425384810115,22.012585326799186,0
2024-04-04,90.40599822998047,90.63400268554688,85.87999725341797,85.90499877929688,85.89059448242188,434965000,,85.89059448242188,-0.03498975794989776,1.0,2.652121075807023,0.03498975794989776,22.047575084749084,1
2024-04-05,86.86599731445312,88.48100280761719,85.9260025024414,88.00800323486328,87.99324798583984,399678000,87.99324798583984,,0.02418575490738332,-1.0,2.6763068307144064,0.02418575490738332,22.071760839656466,-1
2024-04-08,88.69999694824219,88.83000183105469,86.73200225830078,87.13300323486328,87.11839294433594,283220000,,,-0.009992052107091722,-1.0,2.666314778607315,0.009992052107091722,22.081752891763557,0
2024-04-09,87.44200134277344,87.63500213623047,83.02200317382812,85.35399627685547,85.33968353271484,503547000,,85.33968353271484,-0.020628462552084528,1.0,2.6456863160552304,0.020628462552084528,22.102381354315643,1
2024-04-10,83.9260025024414,87.4000015258789,83.70899963378906,87.03900146484375,87.02440643310547,431929000,,,0.019549043584523158,1.0,2.6652353596397536,0.019549043584523158,22.121930397900165,0
2024-04-11,87.41999816894531,90.73899841308594,86.9260025024414,90.61599731445312,90.60079956054688,431637000,90.60079956054688,,0.04027442515537607,-1.0,2.7055097847951295,0.04027442515537607,22.162204823055543,-1
2024-04-12,89.6989974975586,90.17500305175781,87.52999877929688,88.18599700927734,88.17121124267578,426805000,,,-0.027182531594211686,-1.0,2.678327253200918,0.027182531594211686,22.189387354649753,0
2024-04-15,89.0979995727539,90.61299896240234,85.92900085449219,86.0009994506836,85.98657989501953,443077000,,85.98657989501953,-0.02508927024291691,1.0,2.653237982958001,0.02508927024291691,22.21447662489267,1
2024-04-16,86.43299865722656,88.11799621582031,86.06400299072266,87.41500091552734,87.40034484863281,370453000,87.40034484863281,,0.01630799194577427,-1.0,2.6695459749037753,0.01630799194577427,22.23078461683844,-1
2024-04-17,88.33999633789062,88.7750015258789,83.94999694824219,84.03500366210938,84.02091217041016,495400000,,84.02091217041016,-0.03943350602128518,1.0,2.63011246888249,0.03943350602128518,22.270218122859728,1
2024-04-18,84.97000122070312,86.19000244140625,82.4020004272461,84.6709976196289,84.65679931640625,447260000,84.65679931640625,,0.007539705782740407,-1.0,2.6376521746652304,0.007539705782740407,22.277757828642468,-1
2024-04-19,83.1500015258789,84.3239974975586,75.60600280761719,76.19999694824219,76.18722534179688,875198000,,76.18722534179688,-0.10541162584643722,1.0,2.5322405488187933,0.10541162584643722,22.383169454488904,1
2024-04-22,78.10399627685547,80.072998046875,76.4000015258789,79.51799774169922,79.50466918945312,596341000,,,0.04262194967318514,1.0,2.5748624984919783,0.04262194967318514,22.42579140416209,0
2024-04-23,80.76899719238281,82.76899719238281,80.26399993896484,82.4229965209961,82.4091796875,438559000,82.4091796875,,0.0358810828065388,-1.0,2.610743581298517,0.0358810828065388,22.46167248696863,-1
2024-04-24,83.94999694824219,84.08200073242188,79.18299865722656,79.677001953125,79.66364288330078,512208000,,79.66364288330078,-0.033883527581642744,1.0,2.5768600537168744,0.033883527581642744,22.495556014550274,1
2024-04-25,78.86799621582031,83.322998046875,78.2229995727539,82.63200378417969,82.61814880371094,424641000,,,0.03641606846212998,1.0,2.6132761221790046,0.03641606846212998,22.531972083012406,0
2024-04-26,83.81800079345703,88.33100128173828,83.38700103759766,87.73500061035156,87.72028350830078,551011000,,,0.05992377994777188,1.0,2.6731999021267767,0.05992377994777188,22.59189586296018,0
2024-04-29,87.59500122070312,87.99199676513672,85.26599884033203,87.75700378417969,87.7422866821289,388971000,87.7422866821289,,0.0002508019108529508,-1.0,2.67345070403763,0.0002508019108529508,22.59214666487103,-1
2024-04-30,87.23999786376953,88.81900024414062,86.30000305175781,86.4020004272461,86.38751220703125,363709000,,,-0.015560826701060548,-1.0,2.657889877336569,0.015560826701060548,22.607707491572093,0
2024-05-01,85.0770034790039,86.0,81.25499725341797,83.04100036621094,83.0270767211914,559863000,,83.0270767211914,-0.03967635056989633,1.0,2.618213526766673,0.03967635056989633,22.647383842141988,1
2024-05-02,84.4489974975586,86.23699951171875,83.19999694824219,85.81700134277344,85.8026123046875,377898000,,,0.03288267231887862,1.0,2.6510961990855515,0.03288267231887862,22.680266514460865,0
2024-05-03,87.78900146484375,89.28099822998047,87.04000091552734,88.78900146484375,88.77411651611328,398341000,,,0.034045674362963685,1.0,2.685141873448515,0.034045674362963685,22.71431218882383,0
2024-05-06,89.38999938964844,92.22000122070312,89.05500030517578,92.13999938964844,92.12454986572266,376203000,92.12454986572266,,0.03704633753746043,-1.0,2.7221882109859754,0.03704633753746043,22.75135852636129,-1
2024-05-07,91.0979995727539,91.78099822998047,89.01100158691406,90.55400085449219,90.538818359375,437342000,,,-0.017362773483862618,-1.0,2.704825437502113,0.017362773483862618,22.768721299845154,0
2024-05-08,89.48300170898438,91.19400024414062,89.41999816894531,90.41200256347656,90.39684295654297,325721000,,,-0.0015693471473576998,-1.0,2.703256090354755,0.0015693471473576998,22.77029064699251,0
